,SPY
2022-12-02,-0.0011545284025540783
2022-12-05,-0.01815304121763403
2022-12-06,-0.01451952327202251
2022-12-07,-0.0017026531013209498
2022-12-08,0.007803426995219262
2022-12-09,-0.007498421193162952
2022-12-12,0.01431443381877758
2022-12-13,0.007541309334922952
2022-12-14,-0.006414020352996357
2022-12-15,-0.0247660307915396
2022-12-16,-0.011875311903086164
2022-12-19,-0.008515726409222634
2022-12-20,0.0013673341893400293
2022-12-21,0.01484188417962648
2022-12-22,-0.014368845809333149
2022-12-23,0.00573561967997506
2022-12-27,-0.003951289174077704
2022-12-28,-0.012505729167260013
2022-12-29,0.0178402313544024
2022-12-30,-0.002637567197262495
2023-01-03,-0.004218592957299664
2023-01-04,0.007690457822802522
2023-01-05,-0.011478967159161206
2023-01-06,0.02267319713394205
2023-01-09,-0.0005671023980455219
2023-01-10,0.006988240997740003
2023-01-11,0.012568592278884927
2023-01-12,0.0036341923708962474
2023-01-13,0.0038720500778874098
2023-01-17,-0.0018336703888603082
2023-01-18,-0.01591401010186211
2023-01-19,-0.007306496653775155
2023-01-20,0.018457721727692143
2023-01-23,0.011927240756465328
2023-01-24,-0.0010738726010585237
2023-01-25,0.000374553174351814
2023-01-26,0.01093059521753329
2023-01-27,0.0022950328514024006
2023-01-30,-0.012626327661274141
2023-01-31,0.014596482245363251
2023-02-01,0.010571579079479422
2023-02-02,0.014452176138753218
2023-02-03,-0.010686226020364498
2023-02-06,-0.006129860653368275
2023-02-07,0.012993738703725813
2023-02-08,-0.01099510118818866
2023-02-09,-0.008706877889447372
2023-02-10,0.0023308304860456624
2023-02-13,0.011670662092564264
2023-02-14,-0.0004603266314689076
2023-02-15,0.003242104741449785
2023-02-16,-0.013864431003420299
2023-02-17,-0.0025013046683914214
2023-02-21,-0.020264850648628995
2023-02-22,-0.0013790746969385224
2023-02-23,0.005305186917739164
2023-02-24,-0.010739750294082234
2023-02-27,0.003400126024925355
2023-02-28,-0.003702913938528561
2023-03-01,-0.003843097113474836
2023-03-02,0.007746962066232741
2023-03-03,0.015910638106570944
2023-03-06,0.0006924244432800804
2023-03-07,-0.015447347987462019
2023-03-08,0.0016307620335405172
2023-03-09,-0.018622189540926017
2023-03-10,-0.014534534953193914
2023-03-13,-0.0014262079443083519
2023-03-14,0.01639483456359674
2023-03-15,-0.006274017477010688
2023-03-16,0.017393095262563555
2023-03-17,-0.01176099309649656
2023-03-20,0.009569655445898552
2023-03-21,0.013045092852958875
2023-03-22,-0.01719355734235642
2023-03-23,0.0026998738224952535
2023-03-24,0.006540504317571009
2023-03-27,0.0018682048984800712
2023-03-28,-0.0022472197610962957
2023-03-29,0.014430221203234849
2023-03-30,0.005838051254281092
2023-03-31,0.013996360632687346
2023-04-03,0.0038033075420452326
2023-04-04,-0.0055636286030792195
2023-04-05,-0.002621634740771174
2023-04-06,0.0038933300588175172
2023-04-10,0.001025863364885429
2023-04-11,0.00026838603342632124
2023-04-12,-0.004084159519714499
2023-04-13,0.013195083337612098
2023-04-14,-0.00244561486760589
2023-04-17,0.0035817178411675114
2023-04-18,0.0006521083608625245
2023-04-19,-0.00016908821071512606
2023-04-20,-0.005471826844173142
2023-04-21,0.0007764843095087104
2023-04-24,0.0010426223537911637
2023-04-25,-0.016000979816768346
2023-04-26,-0.004244797472825213
2023-04-27,0.0197124726505049
2023-04-28,0.008498931489089534
2023-05-01,-0.0010102677847657678
2023-05-02,-0.01130283301844638
2023-05-03,-0.006887569149915449
2023-05-04,-0.0071081853000735966
2023-05-05,0.01834322840320016
2023-05-08,0.0002666693728712773
2023-05-09,-0.004395003471492605
2023-05-10,0.004661354475463292
2023-05-11,-0.001745555533080087
2023-05-12,-0.001310983108920054
2023-05-15,0.003443944040631035
2023-05-16,-0.0067049272119837
2023-05-17,0.01206569922387001
2023-05-18,0.009587349320542438
2023-05-19,-0.001456288579065288
2023-05-22,0.00040595622447689786
2023-05-23,-0.011286042837930008
2023-05-24,-0.007271290918325582
2023-05-25,0.008622621001324961
2023-05-26,0.01286756919093666
2023-05-30,0.0003807933889543
2023-05-31,-0.005560544818108144
2023-06-01,0.00945612599219729
2023-06-02,0.014357437248286316
2023-06-05,-0.0019180090685876304
2023-06-06,0.0021751513273986015
2023-06-07,-0.003463609260940957
2023-06-08,0.006030212192912454
2023-06-09,0.0017928292838407902
2023-06-12,0.009030861411574956
2023-06-13,0.006571226670995819
2023-06-14,0.0011902279357176159
2023-06-15,0.012321498505110657
2023-06-16,-0.0034111920252581683
2023-06-20,-0.005201751737517153
2023-06-21,-0.005137045126317746
2023-06-22,0.0036034073027054574
2023-06-23,-0.007588854666516418
2023-06-26,-0.0040940381285768735
2023-06-27,0.010903648212617561
2023-06-28,0.0005042589941825152
2023-06-29,0.003933711042963729
2023-06-30,0.011731388884799332
2023-07-03,0.0011500204498870478
2023-07-05,-0.001488284082107491
2023-07-06,-0.007861548720484493
2023-07-07,-0.0025277751828227065
2023-07-10,0.0025277751828226623
2023-07-11,0.00634828915191379
2023-07-12,0.008013827641814783
2023-07-13,0.007905547600638965
2023-07-14,-0.0006230405006987558
2023-07-17,0.0034662604599288126
2023-07-18,0.007403131550489115
2023-07-19,0.0022212205171653642
2023-07-20,-0.006656699397517866
2023-07-21,0.0
2023-07-24,0.004457424414672314
2023-07-25,0.0027262301825156147
2023-07-26,0.0001538569586631284
2023-07-27,-0.0066521538759872975
2023-07-28,0.00974280821224973
2023-07-31,0.0019020749865317126
2023-08-01,-0.002865500097185844
2023-08-02,-0.014008551774810018
2023-08-03,-0.0028699183648107757
2023-08-04,-0.004533082755099695
2023-08-07,0.008690800478893859
2023-08-08,-0.004358283910344739
2023-08-09,-0.006707750177484046
2023-08-10,0.0003588574228175834
2023-08-11,-0.0005831801966159332
2023-08-14,0.005504965843901212
2023-08-15,-0.011717413013881982
2023-08-16,-0.007365295828012479
2023-08-17,-0.00764908095496408
2023-08-18,0.0004812855193917513
2023-08-21,0.006485318055631694
2023-08-22,-0.0027122916747096067
2023-08-23,0.011076243046754204
2023-08-24,-0.013956067542527385
2023-08-25,0.007025035380786767
2023-08-28,0.006321318123988223
2023-08-29,0.014351269826644836
2023-08-30,0.004110336379427967
2023-08-31,-0.0014644415223118335
2023-09-01,0.0018635242236306848
2023-09-05,-0.004331223293371557
2023-09-06,-0.006745311139205039
2023-09-07,-0.003074796111259693
2023-09-08,0.001504906994996006
2023-09-11,0.006554946005353434
2023-09-12,-0.005500553665768918
2023-09-13,0.0011653598429644681
2023-09-14,0.008585279800391659
2023-09-15,-0.012121101641536644
2023-09-18,0.0005864029194754952
2023-09-19,-0.0020761229391678105
2023-09-20,-0.009235896499656825
2023-09-21,-0.016666302996544407
2023-09-22,-0.002251173843299613
2023-09-25,0.00419649014925105
2023-09-26,-0.014800278237439748
2023-09-27,0.00039901776015675004
2023-09-28,0.0057808270369214595
2023-09-29,-0.0024300853631659216
2023-10-02,-0.0003976827267568413
2023-10-03,-0.013476497709171604
2023-10-04,0.0072557096190697355
2023-10-05,-0.00037692561631925443
2023-10-06,0.011802958133915496
2023-10-09,0.006381763569049478
2023-10-10,0.005191149425001122
2023-10-11,0.0040880298401276246
2023-10-12,-0.006115074125448912
2023-10-13,-0.004993346969861455
2023-10-16,0.010466401558234391
2023-10-17,-4.5791297453286465e-05
2023-10-18,-0.013414683634417859
2023-10-19,-0.008825307111291387
2023-10-20,-0.012363970224396302
2023-10-23,-0.0017347825269979395
2023-10-24,0.007511063690208408
2023-10-25,-0.01445617268581561
2023-10-26,-0.012046904199772935
2023-10-27,-0.0045429608805382
2023-10-30,0.011884888862211136
2023-10-31,0.0062603975304075625
2023-11-01,0.010608293357892921
2023-11-02,0.018983171939720874
2023-11-03,0.009081882773210936
2023-11-06,0.002297944378668685
2023-11-07,0.002842118338625013
2023-11-08,0.0007320433204025534
2023-11-09,-0.007829297260760296
2023-11-10,0.01548437566252371
2023-11-13,-0.0009536862280692747
2023-11-14,0.019214770891654437
2023-11-15,0.0021150157248419526
2023-11-16,0.0012222043543984819
2023-11-17,0.0012429710471771956
2023-11-20,0.007668333926237924
2023-11-21,-0.00218176446662883
2023-11-22,0.003853282073128195
2023-11-24,0.0006152475362890969
2023-11-27,-0.0018027230203354928
2023-11-28,0.0009896608010073204
2023-11-29,-0.0007035838604140693
2023-11-30,0.003929667197417463
2023-12-01,0.005898481154002904
2023-12-04,-0.005263344208030809
2023-12-05,-0.0001970912621042061
2023-12-06,-0.004037811485373799
2023-12-07,0.007601421800191885
2023-12-08,0.004289897438040187
2023-12-11,0.0038820266697951016
2023-12-12,0.004556910452516196
2023-12-13,0.013695879080741916
2023-12-14,0.00320409558372009
2023-12-15,-0.0016476505800676637
2023-12-18,0.005609407191601917
2023-12-19,0.006062498444966566
2023-12-20,-0.01395434306373346
2023-12-21,0.009437398361500638
2023-12-22,0.0020076586168858756
2023-12-26,0.0042135985518168525
2023-12-27,0.0018064898590680666
2023-12-28,0.00037763571056866925
2023-12-29,-0.002899141312187218
2024-01-02,-0.00561216553077597
2024-01-03,-0.008200155294433562
2024-01-04,-0.0032262673829989035
2024-01-05,0.0013686442759520826
2024-01-08,0.014174997121450145
2024-01-09,-0.00151827315144676
2024-01-10,0.005639579840353951
2024-01-11,-0.00044067377189415367
2024-01-12,0.0006924909497189634
2024-01-16,-0.0036780803028532245
2024-01-17,-0.0055741358287610876
2024-01-18,0.008853599888083152
2024-01-19,0.01238906333483556
2024-01-22,0.0021121221357075786
2024-01-23,0.0029122311269057736
2024-01-24,0.0010923994024232058
2024-01-25,0.005424312142899006
2024-01-26,-0.0012712033623141614
2024-01-29,0.007888125363803592
2024-01-30,-0.0007737009497497225
2024-01-31,-0.016451935755557555
2024-02-01,0.013003092141637395
2024-02-02,0.010472376718270966
2024-02-05,-0.003647818148850921
2024-02-06,0.002899169944717179
2024-02-07,0.008305797844841143
2024-02-08,0.0004416922720754839
2024-02-09,0.005762785018328245
2024-02-12,-0.0004391536572504237
2024-02-13,-0.01386863497989289
2024-02-14,0.009046432275680697
2024-02-15,0.006876104852665444
2024-02-16,-0.0049925272389254715
2024-02-20,-0.005520580679788887
2024-02-21,0.0009054669246811128
2024-02-22,0.02048427483421415
2024-02-23,0.0006893564692177864
2024-02-26,-0.0036691705927725604
2024-02-27,0.0018559818071306824
2024-02-28,-0.001322472792085225
2024-02-29,0.0035885448811783212
2024-03-01,0.009344402385513203
2024-03-04,-0.0010728906903301073
2024-03-05,-0.010044470488524134
2024-03-06,0.005054451213672754
2024-03-07,0.009877421917939975
2024-03-08,-0.006020228001987373
2024-03-11,-0.0008602347990522924
2024-03-12,0.010699817434239055
2024-03-13,-0.00156856153810835
2024-03-14,-0.0019788699251399398
2024-03-15,-0.0068904283803672165
2024-03-18,0.005925717898610051
2024-03-19,0.005541589645421393
2024-03-20,0.009206821602473686
2024-03-21,0.003299333195893751
2024-03-22,-0.0018976252787615473
2024-03-25,-0.0027666615615040387
2024-03-26,-0.001848702665923797
2024-03-27,0.008368744277527854
2024-03-28,-0.00019121132044676284
2024-04-01,-0.0017412427449875478
2024-04-02,-0.006378490735143356
2024-04-03,0.0010979432696385906
2024-04-04,-0.01228127931889397
2024-04-05,0.010392861746821363
2024-04-08,0.0005590623500115936
2024-04-09,0.001156137072551048
2024-04-10,-0.010063498809898657
2024-04-11,0.007518541380300348
2024-04-12,-0.013899394772744569
2024-04-15,-0.012607245830416721
2024-04-16,-0.0018253576364950972
2024-04-17,-0.005935927480360403
2024-04-18,-0.0020597578338612736
2024-04-19,-0.008766708349759044
2024-04-22,0.009166917140418666
2024-04-23,0.01179686884003627
2024-04-24,-0.0004747555073472057
2024-04-25,-0.0038061800948064038
2024-04-26,0.009429424995692189
2024-04-29,0.0035351854801634313
2024-04-30,-0.015968097516669295
2024-05-01,-0.003252442196624965
2024-05-02,0.009310001662540712
2024-05-03,0.012319122940144605
2024-05-06,0.010273801783718789
2024-05-07,0.0011027654164693383
2024-05-08,9.670653921764079e-05
2024-05-09,0.005745493138242412
2024-05-10,0.0012872042517754739
2024-05-13,0.00013427026305757914
2024-05-14,0.0045777634870634515
2024-05-15,0.012306882060957584
2024-05-16,-0.002059628002483484
2024-05-17,0.001436406917439661
2024-05-20,0.0011515147146436862
2024-05-21,0.0024496294527714306
2024-05-22,-0.002883523763495728
2024-05-23,-0.007331108144909672
2024-05-24,0.006594671064738884
2024-05-28,0.0006986404346658974
2024-05-29,-0.007027211312741141
2024-05-30,-0.006655740072891776
2024-05-31,0.0090669240398105
2024-06-03,0.0008150213862578369
2024-06-04,0.0011172141202344785
2024-06-05,0.011815146143248075
2024-06-06,-1.882117698662485e-05
2024-06-07,-0.0012164107894297213
2024-06-10,0.00308512981695307
2024-06-11,0.002405309838597279
2024-06-12,0.008179548208059268
2024-06-13,0.0020112871687958576
2024-06-14,0.0006082898970724747
2024-06-17,0.007927438679185748
2024-06-18,0.0025374572170975642
2024-06-20,-0.0027203042526337423
2024-06-21,-0.0013414709682168405
2024-06-24,-0.003255944101917881
2024-06-25,0.003843415797246135
2024-06-26,0.001247278582338756
2024-06-27,0.0015753185036725455
2024-06-28,-0.003942774795779342
2024-07-01,0.0020559204140425964
2024-07-02,0.006707055223725037
2024-07-03,0.004452632112661531
2024-07-05,0.005749987389880381
2024-07-08,0.0011533385600165722
2024-07-09,0.0009719209870992572
2024-07-10,0.0098466772093742
2024-07-11,-0.008659914986306276
2024-07-12,0.006287749582181525
2024-07-15,0.002746288590779592
2024-07-16,0.005912675939542536
2024-07-17,-0.014120419818613374
2024-07-18,-0.007714501336507757
2024-07-19,-0.006662793106104064
2024-07-22,0.010257063215957365
2024-07-23,-0.0015697151248817362
2024-07-24,-0.022923289715708343
2024-07-25,-0.005224014643831274
2024-07-26,0.011137455524998837
2024-07-29,0.0005875472209788712
2024-07-30,-0.0050792139047011785
2024-07-31,0.01612379731443068
2024-08-01,-0.014262085723918048
2024-08-02,-0.018793959115654006
2024-08-05,-0.02955626305054529
2024-08-06,0.009177255171472587
2024-08-07,-0.0067062814507201285
2024-08-08,0.022854211150908674
2024-08-09,0.004399904343388108
2024-08-12,0.0005253055528866102
2024-08-13,0.016311769999502995
2024-08-14,0.0031498341100586837
2024-08-15,0.016994979248221655
2024-08-16,0.0022395046437145164
2024-08-19,0.00951602054157606
2024-08-20,-0.0016274237346696687
2024-08-21,0.0034306033449820594
2024-08-22,-0.007879327186701651
2024-08-23,0.0105691819833575
2024-08-26,-0.0023866297952113147
2024-08-27,0.0013722176298276002
2024-08-28,-0.005822291158120691
2024-08-29,8.964853200231414e-05
2024-08-30,0.009500698094583203
2024-09-03,-0.020793863604678567
2024-09-04,-0.0020488197175784475
2024-09-05,-0.002435118737062469
2024-09-06,-0.01697331078074767
2024-09-09,0.011134016544490543
2024-09-10,0.004346200679629607
2024-09-11,0.010206688237242741
2024-09-12,0.00838789758104609
2024-09-13,0.005209229111494013
2024-09-16,0.0014758191757013712
2024-09-17,0.0004083858126653901
2024-09-18,-0.002970121512728521
2024-09-19,0.01692049436205894
2024-09-20,-0.001731013030648216
2024-09-23,0.0024957830727825358
2024-09-24,0.0028572199249817408
2024-09-25,-0.0022079319254054044
2024-09-26,0.003956795610045245
2024-09-27,-0.0014513409963401271
2024-09-30,0.0039992019980517
2024-10-01,-0.008998817706609517
2024-10-02,0.00042198544776417637
2024-10-03,-0.0018298910690843348
2024-10-04,0.009046345002780202
2024-10-07,-0.009081568052748004
2024-10-08,0.009413112792512116
2024-10-09,0.0069025145611961705
2024-10-10,-0.0017515417174031708
2024-10-11,0.0059703736197406964
2024-10-14,0.008145074671632304
2024-10-15,-0.0078000567272769284
2024-10-16,0.004337057603802122
2024-10-17,8.586270558673028e-05
2024-10-18,0.003839105268871988
2024-10-21,-0.0016435264181308073
2024-10-22,-0.0005312995540377734
2024-10-23,-0.009179353360714041
2024-10-24,0.0021603319757513505
2024-10-25,-0.00034533964496960936
2024-10-28,0.0030865552537514716
2024-10-29,0.001617065551064632
2024-10-30,-0.0030298358491037914
2024-10-31,-0.01979779980485798
2024-11-01,0.00421171477556377
